alpha_matrix_11,nu_matrix_11,sigma_matrix_11,alpha_matrix_12,nu_matrix_12,sigma_matrix_12,alpha_matrix_13,nu_matrix_13,sigma_matrix_13,alpha_matrix_22,nu_matrix_22,sigma_matrix_22,alpha_matrix_23,nu_matrix_23,sigma_matrix_23,alpha_matrix_33,nu_matrix_33,sigma_matrix_33
2.220446049250313e-16,0.9821269930592638,0.952110124778961,0.9009692038941604,2.9033916677223255,-4.550634421663272e-33,0.9000000173115988,2.2728554463072146,-3.5011885810836635e-33,0.059084265330100805,2.2779310308101577,1.0808237559538905,0.9009692038941604,2.9207574651826613,-4.601026504614884e-33,2.220446049250313e-16,1.0168585879799361,1.155257391639116
2.220446049250313e-16,0.9811738880593708,0.8929861369483221,0.9054331165635451,2.8443293181696463,-1.3730483165433885e-09,0.9055208984283072,1.0802016237687002,-1.6312132811795837e-09,0.012933102908162963,3.78650564120335,0.9935998239889395,0.9055670765138413,2.48286750034069,-2.411833958864149e-09,0.02202732375260197,0.2582502524014579,1.1644127630172094
0.00461762717961034,3.739292010892813,0.957519893218344,0.9043190960555608,3.1966571553852043,-5.76245264143282e-30,0.9043190960555608,3.19758654060272,-5.7675456117960184e-30,2.220446049250313e-16,1.0167211541001944,0.9380771345857094,0.9043132014132945,1.836301112206411,-3.8111383505672736e-33,2.220446049250313e-16,1.0185799245352256,1.035845723123593
2.220446049250313e-16,1.0167346550458825,1.1372441726604117,0.9438830966966688,1.9116462890379644,-1.3323025839338565e-20,0.9438830966966688,1.911713201855822,-2.56014343943899e-20,2.220446049250313e-16,1.0168798918885662,0.8676463695081187,0.9438830966966688,1.9117858202771636,-1.1931640841848307e-20,2.220446049250313e-16,1.0170137175242815,0.9961155276257838
0.010031983109600517,1.8510231431441122,0.872984709383401,0.2946459999867042,0.9391329179224299,-1.7935470320140125e-17,0.27607858253555406,1.8519256303231948,-0.042671142003195724,0.14594795307797603,0.025524846847842557,1.021059945642031,0.2946514311794712,0.9391764821750601,-1.842784741925504e-17,0.010346103662867923,1.8511102716493726,0.9420045905599219
2.220446049250313e-16,1.01682224517441,1.026618582422023,0.9043312430886942,1.8361535417775814,-3.808809670133143e-33,0.9044008162837414,3.1704690356655774,-1.7726653822889614e-30,2.220446049250313e-16,1.0171007618396402,0.8920024805179229,0.9044008162837414,3.1706082939981926,-1.772897042911727e-30,0.015864379493363834,3.6857317496156328,0.9115396933240941
0.005058763318542825,1.8473768549405445,0.9491326981812802,0.9324414864490652,2.3026765673915737,-2.4404967130905824e-33,0.9324414864490652,2.3030253098040507,-2.4408159727345795e-33,2.220446049250313e-16,1.0169843187805812,1.0632639431386541,0.9324346251122304,1.8878290417240688,-2.2302819568606475e-33,2.220446049250313e-16,1.017681803605535,0.8058440220006781
0.014648746647170752,1.7952659793439558,0.9902940720670056,1.47018720514312,5.107481189867177,-9.169211644789767e-23,1.4705884680106436,4.611971938634429,-1.3327293122045674e-22,2.220446049250313e-16,1.016796631876911,1.1744786306100026,1.4705519879816304,4.222737264900907,-7.35501889614375e-10,0.048580326869085866,0.025778129411415218,1.0588155436056537
0.012120920335033425,2.454879517661937,1.0240284528834909,0.9917513572124387,4.904487026255797,-2.0408347490802952e-09,0.991760519172278,4.535035936283414,-1.580921377832067e-09,2.220446049250313e-16,1.0168080970103475,1.030514406414537,0.9917234841597643,3.816000225957619,-7.356768829138101e-10,0.006028740523906229,0.27790591706558043,0.9421857429442836
0.01634508092257303,0.027122182991626387,1.0807325137428474,0.9198197367812323,1.8754881057883677,-1.595171963006995e-21,0.9198257144266745,1.5600141580354179,-1.5995911231800315e-21,2.220446049250313e-16,0.9818463186702608,1.012944483340217,0.9197530995247363,2.037376225874735,-6.874986215913234e-10,0.004689722432432375,0.35089842316436126,0.9989068764196802
0.013593807166050076,2.534336711748675,0.8853741030829014,0.9002021177770503,3.9144250530848,-2.002993807112646e-32,0.900051329534396,2.5855715854901202,-5.502824040637048e-33,0.02330051731838989,3.6745133861084187,0.9661162929515202,0.9001507968410917,3.155659922669992,-8.703931800327031e-33,2.220446049250313e-16,1.0168064509190584,1.0105612400058468
2.220446049250313e-16,1.0188555065841487,1.0360688308718011,0.9292187590412055,3.1477532852499324,-5.0684636652079436e-33,0.9291198356442364,1.7921484068218319,-2.5376468421030515e-33,0.019174627323902405,3.728174716395425,0.9025995538061489,0.9292187590412055,3.14680801172747,-5.064204236530119e-33,2.220446049250313e-16,1.0169649595392238,1.125724990579794
0.040619028899278375,1.9299545274647922,0.9183481239754961,0.8194520981368393,3.4816207309747527,-4.2618805481523934e-33,0.8195547596622083,3.1230215036566222,-3.335626319244457e-33,2.220446049250313e-16,0.9831864853454464,1.0408075409873097,0.8190513117812703,2.6496374825969493,-2.801638599878663e-33,0.01834464194864449,0.26598803070918553,1.094268129051207
0.008701608622164958,1.7848345693945624,1.0220477569113702,0.900024132823195,1.838833650201526,-4.075869088699023e-33,0.9000958504696887,3.5403741757701312,-1.2923830899371725e-32,0.003340858523665169,0.27283273100848937,0.8656841132881434,0.9000779197959935,2.784373256577095,-6.335799049458987e-33,0.01641225374196431,3.6759137821457,0.9066148735574067
0.10281293365467459,0.024728807229571072,1.1827187624972906,0.6435021456575526,0.9190247122141498,-0.022695994899546122,0.6438161230417081,0.1520288625717944,-0.07713359574856458,0.010063722039348577,1.8117978409254718,0.9435946074944331,0.6397379071743038,1.0455633794197448,-0.0217453621683021,0.03016050640239476,0.27780614164076106,1.0257573125964112
0.02192142808739128,0.31335689165162484,1.0639852425210286,0.9367429042896938,1.3481060405959275,-2.1986877428862136e-33,0.9367509393863164,1.8049214232912694,-2.0433424972014014e-33,2.220446049250313e-16,1.0171939440685474,0.9974172853680873,0.9366226817328581,2.1568399494997306,-2.2107769886049703e-33,0.005487021788910251,1.9308247094592308,1.0729876947200272
0.007099535954603775,3.705810465535179,1.1154933861218432,0.8971242571936688,3.002107776517202,-2.503199528413275e-21,0.9000173085887427,2.523289488471159,-4.977795714013346e-21,2.220446049250313e-16,0.9832998067561275,1.10586066474144,0.9000033078016652,1.1620341590816334,-1.1711128028727015e-09,0.10197277003231864,0.025663230664041192,1.055637262445664
0.01384859125761384,3.6881762415397694,0.8615012729765399,1.0620142213479673,1.8564689455287724,-3.357401124575238e-21,1.0550857150214379,2.3355799771434986,-4.346580862955375e-09,0.17127953936784457,0.024760891976658834,0.9451384309414521,1.0619690742227001,0.5038723023619429,-5.886932681911293e-21,2.220446049250313e-16,0.9829829552061106,0.8856679448357943
2.220446049250313e-16,1.0241490783058511,0.9573690129747143,0.9102912355496852,1.8705091310946629,-2.7489134892078573e-09,0.9102912355496852,1.8874865246977843,-7.361591765422309e-21,2.220446049250313e-16,0.9834396961250621,1.0745238022225838,0.9102912355496852,1.8671318336073897,-1.2610053814017099e-21,2.220446049250313e-16,1.0173944833313049,1.2064596762728546
2.220446049250313e-16,1.0167280782430637,1.0474859752053272,0.9352518631104292,1.8934312266562172,-2.202028799859593e-33,0.9352518631104292,1.876326491819218,-2.2008378881362764e-33,2.220446049250313e-16,1.0175107615001089,1.014246308985623,0.9352518631104292,1.8767178334477403,-2.2008584711764148e-33,2.220446049250313e-16,0.9833012918261101,0.9903053286751973
2.220446049250313e-16,1.0169217277010156,1.1586156298162456,0.9356158635386753,1.8948374403959338,-2.0141023574484714e-33,0.9356158635386753,1.8949444638758424,-2.0141084326655405e-33,2.220446049250313e-16,0.9830760850022727,1.063943705478352,0.9356158635386753,1.878021642526471,-2.013413685057238e-33,2.220446049250313e-16,0.9832901319620901,1.0656749508093262
0.007189280024483047,3.651306517176818,0.9451940474469801,0.9096310068777422,2.553637057819319,-3.659064228205219e-21,0.909671427449397,3.9316000857532987,-2.144105403273174e-20,2.220446049250313e-16,1.016698807116791,0.9301727891457852,0.909657222828571,2.614296230723285,-2.014618238122721e-09,0.012127427130970925,3.7726248629847507,1.030728170577263
0.03628752253402956,0.26052162265919176,0.9708810003809014,0.9229694716666668,1.469138475701949,-2.9949819043948534e-33,0.9229694716666668,1.46980040424994,-2.994266215226049e-33,2.220446049250313e-16,1.0171638614792526,1.1179170229572695,0.9226127321269836,1.8481215236599704,-2.841657378127392e-33,2.220446049250313e-16,1.018487718575235,0.8672159820968174
0.003914722403816517,1.8381307331341248,1.0225367837552815,0.9100938148577603,2.784234508406261,-4.0730569801471494e-09,0.9100853698693876,1.4277598106993188,-2.2382556217953736e-09,0.005544617579447131,3.729643439536988,0.956767153626212,0.910089605103037,2.3735161639007503,-1.6378621448825595e-09,2.220446049250313e-16,1.0166940441231034,0.913229211866768
0.005881664500861805,3.856225972093514,1.0312315066971327,0.7313319672730161,4.665362183557183,-8.762365149626595e-16,0.7314949645903023,2.9380599132341736,-0.051286735518644835,0.024617517317132687,3.744158966630628,0.9661407133072948,0.7316902331668415,2.8820264105027302,-5.84460138387989e-17,0.03290738351730049,0.28955442598460945,1.068983173941715
0.04369440043984374,0.14503051560053265,1.1014437455671497,0.9703035521941041,0.7317346428602332,-1.2058218247733165e-21,0.9703035521941041,0.7309841378293511,-1.2069054740891103e-21,2.220446049250313e-16,1.0189081647862845,1.067842442371938,0.9698115193611581,1.1679229624222272,-1.7297032840583198e-10,2.220446049250313e-16,1.0174071547245207,1.1079136520270256
0.004626589054781083,3.927642611633507,1.1451230675763309,0.5934077901893137,3.8821084840609634,-2.900153250621347e-16,0.5933958235632023,3.8368367395554115,-0.038995540015904176,0.006764628685122731,3.8365554799509773,0.9881897700854132,0.5934060842793357,3.7912931737141466,-2.3704303358520286e-16,0.004166069012976337,3.746011990939873,1.1329458856706724
2.220446049250313e-16,1.017004880975064,1.233753884523692,0.9000175339167478,2.3365284064084233,-4.765889828592559e-33,0.9000183698295667,3.1705540198202375,-8.836128577090639e-33,0.007944980501441878,2.0360518644403167,1.0947565646402213,0.9000359033884454,3.6800775115528634,-1.5143977828921125e-32,0.008132162156618272,3.7041030912639448,0.924705550943066
0.00437206487756725,3.9084816925990093,1.1056987120465491,0.5078414923414317,2.1609403530161786,-1.9268801919658078e-16,0.5080094580984805,1.9939213634721973,-1.4200871132200624e-16,0.005323685751666418,0.3584702003454955,0.9867846711141054,0.5080139986819814,0.2189156173454404,-0.03673095914873645,0.019224931153616398,0.024432221257532503,1.0452439867664294
2.220446049250313e-16,1.0168036505215037,1.0343563625310124,0.9579644942717462,3.378081972836547,-2.2637009015205207e-33,0.9577554318330935,1.9048838192241369,-1.0972589730250284e-33,0.028302122871864732,3.9291963063113196,1.1978064221960778,0.9579644942717462,3.361080147119045,-2.2300664219591254e-33,2.220446049250313e-16,0.9827999990864988,1.073457447662993
0.08184602810370012,0.08531234404699273,0.9872276407328713,1.3607592975383624,5.276680482311006,-3.0435936473213795e-22,1.3606628003856396,3.942207874779151,-3.202615504029095e-22,0.022917656241716156,3.685701150413112,0.942187400983203,1.3595280356355002,5.74240227796221,-2.105099108161017e-09,2.220446049250313e-16,1.0167559353494027,1.013194890567155
0.05404511771961901,0.22737997374494157,1.134530041750237,0.4993172109669873,4.9190229733756246,-0.03905504312868948,0.4994424848474639,4.17718902596145,-0.01530254886878669,0.003934308583665724,1.8277621964732402,0.9950304023036941,0.497986041659765,4.977380137325599,-0.06947728561936212,0.016300791071236553,0.3440943016448901,0.9776124080182685
0.008879190238590184,3.738178673572551,0.9260197349454731,0.9317310553397943,2.444643384709532,-3.9350369783115103e-11,0.9317310553397943,2.4271283525017204,-3.8810063222610533e-11,2.220446049250313e-16,1.0181308388567734,1.0210804116540344,0.9317099009213974,1.0671044351438315,-2.792998355948131e-09,2.220446049250313e-16,0.9831007744411505,1.0159845661171123
2.220446049250313e-16,0.983182960114783,0.9266088817433176,0.9195337750934286,1.9621592325354162,-2.5777899831893412e-21,0.9195337750934286,1.9454008091549602,-5.296782511011264e-09,2.220446049250313e-16,1.0168041206539489,1.204590029306797,0.9195337750934286,1.9622113894245432,-5.122561211432397e-21,2.220446049250313e-16,0.9832872738930366,1.0910164753590117
0.008847612321959852,2.0802036426732506,1.1219735682036036,0.9000217463874136,2.459513306124115,-4.609768514514833e-33,0.9000217463874136,2.476455352761974,-4.651196299073834e-33,2.220446049250313e-16,0.9829357725186487,1.1431020316865481,0.9000000021379722,1.9278214176846726,-3.867685847465532e-33,2.220446049250313e-16,1.0168198657943666,0.9837396764362828
2.220446049250313e-16,0.9833642476153734,1.1126544383683785,0.9256844321186566,1.7308634118925466,-1.4959419039216068e-27,0.9257613049469833,2.1846065832045474,-1.3078497298206456e-28,2.220446049250313e-16,0.983043096212034,1.0701994143546256,0.9257613049469833,2.1844460075028778,-1.3077723926763145e-28,0.016871625310069027,1.8905294388360356,1.0800678924833556
0.02467719598101381,2.6822282889128783,0.9184544743031477,0.903289411926667,2.1640887304090333,-4.3465603339803324e-33,0.9001988559636552,4.041757741780115,-2.3521032859110056e-32,0.1060875082003645,0.025949171905188306,1.0623720558063665,0.9031504736064817,2.713618183276271,-5.8966594014051694e-33,0.010343913914085845,3.781287194647353,1.0224987276201791
2.220446049250313e-16,1.0175409457598392,0.9611700928957617,0.9547319453542547,1.900277761673375,-6.130578524886126e-09,0.9547319453542547,1.9001797663637539,-9.572811567689579e-12,2.220446049250313e-16,1.0169610468094188,0.8536654177968699,0.9547319453542547,1.8998898168885439,-2.075740525248788e-09,2.220446049250313e-16,1.0167650561901762,0.9672102757767806
0.006940121299636393,0.29744265678244086,0.9427877318723579,0.9301398221668498,1.5228752350322088,-2.5597029992650872e-33,0.9301398221668498,1.5227641224667758,-2.559799075554521e-33,2.220446049250313e-16,1.0170852939591766,1.0112165928940466,0.9301268763662042,1.8825854410551437,-2.43819268854641e-33,2.220446049250313e-16,1.0168630688283107,0.8516478269728739
0.015780826986626195,1.7964657397587553,1.051434382889561,0.9043884406847911,2.208228605817525,-3.1310042952981157e-30,0.9043884406847911,2.2082822881074016,-3.131070818828404e-30,2.220446049250313e-16,0.983089988348576,1.0930308433958702,0.9043195974842506,1.801594412402312,-3.8010337423521284e-33,2.220446049250313e-16,0.9831973529283287,1.1729078125381975
2.220446049250313e-16,1.0167362912952889,1.0916721587540423,0.8831631773181455,2.732950307322158,-5.872142044391437e-21,0.8854541714855684,0.8284497848635486,-4.80526782558901e-09,0.0056561251825174574,3.8332099609375256,0.9993275084592189,0.8854632040221855,2.236686619684667,-9.887997575575991e-21,0.0901985355374717,0.024208916020306614,0.9892502571847046
2.220446049250313e-16,1.0169399277230573,1.0025051196627772,0.904290117633652,1.4520140698862196,-3.976076692026858e-33,0.9043069851537242,1.4667845209534796,-2.7785139137986094e-30,2.220446049250313e-16,0.2507498853410085,0.8680074171732263,0.9043069851537242,1.083689499762455,-3.495069352380484e-30,0.00781108800793906,0.2802907874755278,1.0616001272490594
0.0044272691935607345,2.088546644879626,1.1192583612264353,1.0096491596529222,2.773714559561829,-8.955897001398362e-10,1.0096563318869276,2.4040950771984533,-9.49192387921252e-10,2.220446049250313e-16,0.9813582763928164,1.0371732963477756,1.0096514785623352,1.8505008929550484,-2.1824558242454465e-09,0.005381994335438511,0.2421193116660647,1.0906549283519786
2.220446049250313e-16,1.017244169122516,0.9263671837108722,0.9018591201697365,2.4638297706615018,-3.6823740393747344e-09,0.9045464012041582,0.6374725838106884,-3.8676099018586684e-21,0.010480051603366847,3.6779957013379994,1.067705200844762,0.9045767560976782,1.9678483499184303,-5.078800910697893e-21,0.0990881934325919,0.02528132763637267,1.026521049314623
2.220446049250313e-16,1.0172117711747322,0.9834488742452704,1.4860824276225475,6.285693713626177,-8.335868648958613e-11,1.4860371085031396,4.9975865498605465,-2.1442142056851334e-09,0.016413033854346892,3.593367681108254,1.1678613486235885,1.4860824276225475,6.285664504827308,-8.335850305678235e-11,2.220446049250313e-16,1.0171533535769934,1.0147747221657313
2.220446049250313e-16,1.0167777568990293,0.9790273724703714,0.9000214491240391,3.207609039522116,-8.926985889079392e-33,0.9000000008395699,1.83044072316003,-4.026478678333719e-33,0.008787192055435211,3.7347950768550606,0.9949694290148705,0.9000214491240391,3.1894493831380455,-8.773319885569731e-33,2.220446049250313e-16,0.9804584441308889,1.0486775543971518
0.05805062584605303,0.024235085416567048,0.8977148256916416,0.8521651880039297,1.3114310644393252,-4.6287431249863947e-33,0.8521651880039297,1.31148354007611,-4.628649110492086e-33,2.220446049250313e-16,1.0167546238137262,1.0188015068437681,0.8511759924159126,1.8077433092746893,-4.4887924711013365e-33,2.220446049250313e-16,1.0168595750872953,1.076643920900991
0.010566476862948981,2.18438349206337,1.060724253982458,1.05476399307336,4.243536712383454,-2.245691600579194e-09,1.05477228684968,4.676649986174974,-1.9599406625041395e-21,2.220446049250313e-16,1.016717014919987,0.8961247994368976,1.0547458233571994,4.0928167476032815,-1.3465839506632518e-21,0.005915407347683255,1.8829435625030255,0.9381093386579573
2.220446049250313e-16,1.0173371572870669,1.100470434370371,0.9045856242344243,1.8170307737670168,-3.792149082199037e-33,0.9045972933428178,1.3513533511701104,-7.501851754000945e-32,2.220446049250313e-16,0.9829393184137913,1.1238582796988097,0.9045972933428178,1.3341544317334726,-7.564538440050384e-32,0.006497930681203523,0.0515844732199785,0.7973342058189293
2.220446049250313e-16,0.9832907362757543,1.0398007199226758,0.9042641740246948,1.818568155205551,-3.808441439706282e-33,0.9045101371479756,1.3182686504782497,-1.7242047541391036e-30,2.220446049250313e-16,1.0169083989585803,0.902005546667132,0.9045101371479756,1.3350774818196627,-1.7095179328451424e-30,0.02982923997979192,0.016309389503977534,0.8710487229515496
2.220446049250313e-16,1.0170276961076679,0.8319582094480731,0.9142050855843714,1.8842597538532369,-3.1453638077864e-33,0.9142543203430409,2.2583155619495177,-3.43993086324876e-33,2.220446049250313e-16,1.016880480129119,1.0878692019365668,0.9142543203430409,2.258241953960243,-3.439833451529155e-33,0.013418178534190695,1.7649920963216799,0.921407339817461
0.005892688140954672,3.8375610986223188,1.1628759432776468,1.7014659044934046,1.9513281104788298,-1.7832901396053845e-06,1.7013389536998527,1.9308098401910696,-0.015330146946880039,0.04540514970577503,0.06509512233534087,0.8813046316829687,1.7016367671449886,0.04457685204758076,-0.00030228432717544656,0.034607081149717,0.024058581759820653,1.1396259097647699
2.220446049250313e-16,0.9831800831988806,0.9717101678471537,0.9022273223269619,3.276650187432796,-5.116691325503939e-10,0.9022143208359605,3.201242573443546,-4.145670597379487e-10,0.008614151728408292,3.804236996403917,1.1038012930314332,0.9022348821268736,4.611771030046064,-2.0370331650216377e-09,0.005223288851686214,3.6534217684254173,0.8710844863480588
0.010442920737196548,1.8045048720295775,0.9556230028959499,1.182306561014147,2.784641631388618,-2.0998406556610287e-17,1.1823054121189345,1.023829719329402,-2.2581811126094606e-17,0.005700459186379625,3.7647783759866726,1.0346318542635564,1.1822892234332638,2.0039664713079492,-0.02372961888242468,0.005202100747256022,0.2431545518682395,0.8714629302845794
0.008936736976174031,1.908758822176112,1.0897218168024143,0.9098511787496141,4.1503958800212,-5.1817387216459025e-21,0.9098394515990021,2.738449002827279,-1.2315822273294455e-21,0.006532960445190694,3.807141913900763,0.992346163831308,0.9098292338885201,3.687640548689605,-1.0622792676803515e-09,2.220446049250313e-16,0.9832481595129212,1.120239513656358
0.008236990294834934,0.30188084769974316,0.9443403267175428,0.9066599928765215,2.322225809116883,-1.1338766727697544e-09,0.9066498699233089,0.9018571819133898,-5.634141136287073e-10,0.0060590512295519705,3.8231693578463695,1.2493595742383181,0.9066412844550459,2.662501436986703,-1.8972979650069905e-09,2.220446049250313e-16,0.9824321034393837,1.0509283364965842
0.010014817408345422,1.8028917109693072,0.9295629227314821,0.9050528706189351,3.150899002537249,-5.932220786292317e-21,0.904957916552193,1.7749038006656286,-1.933976887163883e-21,0.01854011246401288,3.735262085809204,0.992400184136032,0.9050251655792306,2.741088988085577,-1.5788687101566138e-09,2.220446049250313e-16,0.9832716820659629,1.105892740553631
0.00881084657388198,3.7668280303335258,0.9152611255875718,0.920182450303708,3.2321730325464104,-6.167166739868644e-33,0.920182450303708,3.231754597611501,-6.164783230328264e-33,2.220446049250313e-16,1.0177694041885126,1.0395392130109777,0.9201613588595545,1.8572252845389947,-2.9095113503857192e-33,2.220446049250313e-16,1.0169325343186943,0.9706235130956833
0.008402009583228565,1.8636795888839066,1.0588836906908639,0.9085888256669348,2.7663105141384277,-4.321200813785872e-21,0.9085888256669348,2.766084772780712,-4.320641901659433e-21,2.220446049250313e-16,0.9831750604627949,1.1327453636075926,0.9085694014461972,2.325832508570156,-4.5143829274680075e-09,2.220446049250313e-16,0.9827235777473633,1.1510024170257875
2.220446049250313e-16,1.0167408958781128,0.9129812660960609,0.9473178322538993,2.324717159469021,-1.739197451445928e-33,0.9470744695743437,1.9247096903893754,-1.6148770081181113e-33,0.030365256024025955,1.8167949656382838,1.0420519720352588,0.9473178322538993,2.324736725269461,-1.739209007355892e-33,2.220446049250313e-16,1.0167800274789929,0.9892130401766351
2.220446049250313e-16,0.978409645928074,1.0194634092583763,0.9001325906415109,1.5416518563260877,-4.0124163554282476e-33,0.9000000009921195,1.9029643432951788,-3.904251756551686e-33,0.021848521651708808,0.29553830650624857,0.9957061789227744,0.9001325906415109,1.5615286735842662,-3.9910570278698057e-33,2.220446049250313e-16,1.0181632804444307,0.9443794069913136
